match_id,date,time,patch_number,team0_ID,team1_ID,team0_score,team1_score,winner_ID,loser_ID,player0_ID,player1_ID,player2_ID,player3_ID,player4_ID,player0_ACS,player0_K,player0_D,player0_A,player0_KD,player0_KAST,player0_ADR,player0_HS,player0_FK,player0_FD,player0_FKFD,player1_ACS,player1_K,player1_D,player1_A,player1_KD,player1_KAST,player1_ADR,player1_HS,player1_FK,player1_FD,player1_FKFD,player2_ACS,player2_K,player2_D,player2_A,player2_KD,player2_KAST,player2_ADR,player2_HS,player2_FK,player2_FD,player2_FKFD,player3_ACS,player3_K,player3_D,player3_A,player3_KD,player3_KAST,player3_ADR,player3_HS,player3_FK,player3_FD,player3_FKFD,player4_ACS,player4_K,player4_D,player4_A,player4_KD,player4_KAST,player4_ADR,player4_HS,player4_FK,player4_FD,player4_FKFD,player5_ID,player6_ID,player7_ID,player8_ID,player9_ID,player5_ACS,player5_K,player5_D,player5_A,player5_KD,player5_KAST,player5_ADR,player5_HS,player5_FK,player5_FD,player5_FKFD,player6_ACS,player6_K,player6_D,player6_A,player6_KD,player6_KAST,player6_ADR,player6_HS,player6_FK,player6_FD,player6_FKFD,player7_ACS,player7_K,player7_D,player7_A,player7_KD,player7_KAST,player7_ADR,player7_HS,player7_FK,player7_FD,player7_FKFD,player8_ACS,player8_K,player8_D,player8_A,player8_KD,player8_KAST,player8_ADR,player8_HS,player8_FK,player8_FD,player8_FKFD,player9_ACS,player9_K,player9_D,player9_A,player9_KD,player9_KAST,player9_ADR,player9_HS,player9_FK,player9_FD,player9_FKFD
https://www.vlr.gg/68652/faze-clan-vs-unitedera-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/337/faze-clan,/team/7053/unitedera,2,0,/team/337/faze-clan,/team/7053/unitedera,/player/2170/babybay,/player/1850/shot-up,/player/4916/larrybanks,/player/3685/flyuh,/player/1113/dicey,334,34,/14/,9,+20,84%,207,25%,10,3,+7,273,33,/12/,12,+21,87%,177,33%,5,1,+4,237,31,/9/,9,+22,90%,151,34%,2,2,0,233,26,/16/,12,+10,87%,153,26%,2,1,+1,181,20,/18/,6,+2,81%,129,41%,2,3,-1,/player/17769/enaye,/player/6457/benevolence,/player/8328/renai,/player/5101/wobbs,/player/8333/jimmyjam,167,17,/28/,3,-11,45%,104,25%,2,5,-3,166,16,/30/,4,-14,55%,106,42%,4,6,-2,164,16,/27/,5,-11,52%,102,27%,0,1,-1,122,10,/29/,3,-19,39%,80,9%,1,6,-5,104,10,/30/,5,-20,42%,72,18%,3,3,0
https://www.vlr.gg/68654/bait-academy-vs-able-esports-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/5444/bait-academy,/team/1669/able-esports,2,0,/team/5444/bait-academy,/team/1669/able-esports,/player/8345/zexrow,/player/3882/menace,/player/12932/geeza,/player/4001/jangler,/player/31/trick,325,45,/26/,7,+19,82%,189,19%,13,3,+10,297,41,/25/,8,+16,71%,162,16%,6,5,+1,201,29,/19/,16,+10,84%,140,39%,1,1,0,171,24,/24/,16,0,82%,114,23%,2,2,0,161,19,/27/,19,-8,74%,119,21%,0,5,-5,/player/3001/wrong,/player/6415/yjs,/player/13751/cloudey,/player/13754/kouf,/player/3219/carbyn,220,28,/31/,6,-3,53%,146,16%,5,6,-1,212,28,/32/,3,-4,66%,129,22%,6,8,-2,191,25,/33/,13,-8,61%,129,28%,0,3,-3,158,21,/31/,9,-10,68%,110,22%,2,2,0,151,19,/31/,13,-12,74%,113,18%,3,3,0
https://www.vlr.gg/68655/pack-a-punch-vs-lenny-time-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/7966/pack-a-punch,/team/6045/lenny-time,2,0,/team/7966/pack-a-punch,/team/6045/lenny-time,/player/8403/tech,/player/156/temperature,/player/2163/tyti,/player/8286/glyph,/player/1120/aleksandar,298,42,/27/,5,+15,77%,191,40%,8,3,+5,243,34,/20/,5,+14,82%,153,26%,5,3,+2,233,33,/21/,9,+12,82%,146,25%,2,3,-1,224,29,/25/,19,+4,82%,133,28%,7,1,+6,145,23,/25/,10,-2,74%,101,58%,3,4,-1,/player/8926/okin,/player/843/bearkun,/player/8399/mocking,/player/5146/bm1,/player/8397/dip,217,32,/29/,9,+3,77%,151,29%,1,1,0,186,22,/35/,7,-13,59%,110,19%,4,6,-2,181,25,/32/,7,-7,62%,131,21%,4,5,-1,162,21,/30/,15,-9,54%,118,22%,2,6,-4,127,18,/35/,5,-17,51%,96,15%,3,7,-4
https://www.vlr.gg/68656/team-basilisk-vs-1337-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/3337/team-basilisk,/team/3789/1337,2,1,/team/3337/team-basilisk,/team/3789/1337,/player/2125/nanners,/player/891/duck,/player/1765/ohai,/player/6418/hydra,/player/12904/royal,262,49,/46/,13,+3,76%,162,19%,4,8,-4,262,54,/39/,15,+15,72%,168,36%,10,5,+5,221,45,/47/,22,-2,78%,144,29%,8,9,-1,218,50,/32/,22,+18,78%,156,21%,3,2,+1,136,31,/41/,17,-10,66%,94,24%,2,7,-5,/player/5028/alvin,/player/8326/shen,/player/14162/kaz,/player/6431/potatoe,/player/21033/crazymojo,238,47,/50/,8,-3,66%,150,14%,11,7,+4,208,41,/46/,19,-5,69%,142,32%,4,5,-1,200,42,/41/,12,+1,78%,134,32%,3,2,+1,193,39,/42/,15,-3,67%,134,31%,5,5,0,177,36,/50/,10,-14,60%,110,21%,8,8,0
https://www.vlr.gg/68658/akrew-vs-mozzy-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/6461/akrew,/team/7814/mozzy,2,0,/team/6461/akrew,/team/7814/mozzy,/player/2164/paincakes,/player/619/c0m,/player/4387/neon,/player/848/kanpeki,/player/8496/gucc107,363,42,/13/,7,+29,90%,238,33%,6,2,+4,258,28,/14/,12,+14,87%,167,36%,1,2,-1,250,27,/17/,5,+10,80%,163,23%,6,6,0,245,30,/12/,5,+18,90%,166,28%,3,1,+2,93,10,/16/,6,-6,67%,63,14%,2,1,+1,/player/5081/famous,/player/9339/zurc,/player/24588/enza,/player/8527/reprive,/player/5083/streets,201,20,/27/,1,-7,57%,117,35%,2,2,0,187,21,/26/,3,-5,63%,119,30%,2,5,-3,133,11,/28/,4,-17,43%,91,15%,3,1,+2,121,11,/30/,5,-19,47%,81,22%,4,8,-4,105,9,/26/,4,-17,37%,74,17%,1,2,-1
https://www.vlr.gg/68660/complexity-vs-vireo-pro-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/470/complexity,/team/6990/vireo-pro,2,0,/team/470/complexity,/team/6990/vireo-pro,/player/6416/jcruel,/player/8408/truo,/player/3187/scourge,/player/3980/governor,/player/1763/agm,288,38,/18/,9,+20,89%,189,28%,10,0,+10,261,34,/17/,22,+17,94%,165,37%,3,1,+2,226,31,/24/,5,+7,83%,158,38%,6,5,+1,206,24,/19/,18,+5,86%,128,21%,4,3,+1,186,26,/15/,3,+11,83%,122,29%,1,2,-1,/player/18796/oxy,/player/17368/callmemar,/player/14075/ricky,/player/24966/euph,/player/8906/nabaki,223,25,/33/,6,-8,66%,142,34%,5,5,0,188,22,/30/,11,-8,63%,132,34%,3,8,-5,149,19,/30/,8,-11,63%,111,31%,1,3,-2,124,14,/31/,8,-17,60%,79,43%,2,4,-2,109,13,/29/,5,-16,43%,72,24%,0,4,-4
https://www.vlr.gg/68661/soar-vs-nightblood-gaming-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/4345/soar,/team/5601/nightblood-gaming,2,0,/team/4345/soar,/team/5601/nightblood-gaming,/player/1119/epathy,/player/17433/v1c,/player/733/stellar,/player/739/fiziq,/player/5126/trill,329,33,/12/,6,+21,93%,215,17%,10,2,+8,268,29,/11/,13,+18,89%,195,32%,2,2,0,255,25,/11/,9,+14,96%,170,21%,5,1,+4,229,25,/11/,7,+14,93%,149,22%,2,1,+1,162,17,/8/,8,+9,89%,106,29%,1,1,0,/player/20364/roompa,/player/3683/tokyo,/player/15998/micknutty333,/player/24260/cap,/player/21714/coach-joe,168,15,/26/,3,-11,56%,112,40%,1,1,0,156,14,/25/,3,-11,56%,104,28%,3,5,-2,102,9,/27/,4,-18,44%,61,35%,1,5,-4,100,9,/26/,1,-17,26%,73,18%,1,7,-6,94,6,/25/,8,-19,48%,71,18%,1,2,-1
https://www.vlr.gg/68663/illuzion-vs-run-it-down-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/4529/illuzion,/team/7853/run-it-down,1,2,/team/7853/run-it-down,/team/4529/illuzion,/player/7702/momiji,/player/5096/rano,/player/15595/patek,/player/8330/bearz,/player/12907/elvis,254,61,/43/,17,+18,69%,164,32%,8,5,+3,219,48,/49/,31,-1,72%,140,17%,7,9,-2,201,52,/47/,11,+5,72%,143,26%,5,7,-2,195,44,/49/,18,-5,67%,131,24%,5,6,-1,149,34,/51/,10,-17,64%,99,27%,5,10,-5,/player/9002/kev,/player/1080/dopai,/player/19291/bobovo,/player/3966/zerodata,/player/19293/evad,288,69,/47/,13,+22,67%,186,20%,17,7,+10,195,48,/51/,26,-3,73%,141,23%,5,8,-3,191,43,/51/,10,-8,73%,127,23%,8,9,-1,175,39,/48/,20,-9,67%,123,22%,4,4,0,164,40,/42/,20,-2,70%,115,17%,3,2,+1
https://www.vlr.gg/68665/darkzero-esports-vs-team-rocket-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/4346/darkzero-esports,/team/6146/team-rocket,1,2,/team/6146/team-rocket,/team/4346/darkzero-esports,/player/3227/screwface,/player/19/jammyz,/player/766/ange,/player/1089/andersin,/player/420/koler,242,51,/48/,8,+3,65%,152,30%,16,9,+7,173,36,/43/,14,-7,67%,126,30%,3,5,-2,172,34,/40/,22,-6,67%,113,26%,3,4,-1,166,35,/42/,19,-7,72%,122,22%,3,7,-4,160,35,/42/,12,-7,57%,99,43%,6,4,+2,/player/8405/awkua,/player/14787/papasmurf,/player/3690/hira,/player/8400/cain,/player/20140/vora,245,55,/42/,6,+13,75%,141,25%,6,4,+2,215,47,/39/,14,+8,73%,134,21%,7,5,+2,185,41,/39/,8,+2,62%,117,20%,9,12,-3,184,35,/37/,31,-2,73%,130,24%,3,7,-4,178,37,/35/,24,+2,73%,124,28%,4,3,+1
https://www.vlr.gg/68667/team-reckaroo-vs-omicron-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/3748/team-reckaroo,/team/8063/omicron,1,2,/team/8063/omicron,/team/3748/team-reckaroo,/player/6576/riceballinnn,/player/13064/bape,/player/8914/lazee,/player/8742/jakee,/player/13962/mateniles,270,60,/45/,30,+15,83%,179,25%,7,5,+2,257,62,/51/,13,+11,68%,169,26%,18,9,+9,203,51,/46/,30,+5,78%,128,27%,1,3,-2,170,43,/52/,10,-9,65%,118,19%,6,10,-4,153,39,/49/,31,-10,71%,111,26%,5,5,0,/player/3233/b0ssy,/player/4930/aiko,/player/3232/denya,/player/3968/fletcher,/player/1589/chase,237,54,/62/,22,-8,75%,146,27%,10,12,-2,230,52,/47/,32,+5,72%,162,31%,4,3,+1,198,47,/51/,8,-4,64%,123,20%,11,15,-4,182,48,/43/,17,+5,67%,126,27%,2,3,-1,180,42,/52/,13,-10,59%,128,30%,5,4,+1
https://www.vlr.gg/68668/renegades-vs-aspire-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/468/renegades,/team/6783/aspire,2,0,/team/468/renegades,/team/6783/aspire,/player/893/retrq,/player/5190/lin,/player/5188/apoth,/player/68/stronglegs,/player/146/randyysavage,302,39,/21/,9,+18,72%,191,28%,7,5,+2,243,31,/22/,7,+9,75%,160,22%,5,4,+1,231,33,/18/,5,+15,83%,148,38%,3,3,0,205,27,/20/,18,+7,83%,147,25%,4,1,+3,176,21,/20/,8,+1,72%,141,28%,1,3,-2,/player/21317/top,/player/24961/angela,/player/16739/denz,/player/14642/cheesyace,/player/12001/imjustdevin,235,29,/28/,8,+1,78%,167,30%,2,0,+2,213,24,/33/,5,-9,50%,136,30%,9,12,-3,160,18,/31/,15,-13,67%,106,16%,1,2,-1,131,16,/29/,5,-13,47%,93,22%,4,5,-1,127,14,/30/,15,-16,61%,86,26%,0,1,-1
https://www.vlr.gg/68671/synergy-vs-vexo-esports-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/4880/synergy,/team/7822/vexo-esports,2,0,/team/4880/synergy,/team/7822/vexo-esports,/player/8858/dynasty,/player/8545/volcan,/player/4145/antol,/player/6412/ouate,/player/10074/swifts,260,49,/30/,10,+19,74%,180,25%,1,2,-1,240,39,/34/,10,+5,74%,155,16%,8,4,+4,221,32,/37/,32,-5,74%,150,17%,4,5,-1,202,36,/32/,22,+4,72%,131,18%,4,4,0,176,27,/39/,11,-12,70%,121,24%,7,8,-1,/player/20885/swervo,/player/24971/garrett,/player/22891/sosa,/player/17310/draystar,/player/11051/luglumpy,283,48,/33/,13,+15,79%,183,24%,5,3,+2,214,38,/42/,7,-4,74%,149,30%,3,2,+1,209,33,/35/,13,-2,68%,144,30%,7,8,-1,182,30,/35/,19,-5,70%,126,22%,5,8,-3,159,23,/38/,16,-15,64%,114,30%,3,3,0
https://www.vlr.gg/68672/gen-g-vs-valkyrie-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,20:00:00,Patch 4.01,/team/17/gen-g,/team/5457/valkyrie,2,0,/team/17/gen-g,/team/5457/valkyrie,/player/2126/shawn,/player/10/rhyme,/player/4927/nature,/player/64/gmd,/player/8716/koosta,288,40,/23/,15,+17,95%,191,25%,8,2,+6,226,28,/23/,6,+5,76%,134,27%,10,2,+8,224,31,/18/,11,+13,89%,153,25%,4,2,+2,206,29,/19/,17,+10,84%,142,35%,2,3,-1,178,26,/21/,7,+5,68%,117,30%,1,4,-3,/player/16727/donkey,/player/21316/coldy,/player/8371/vasperal,/player/9055/night,/player/8393/nudle,261,30,/34/,8,-4,55%,156,40%,6,5,+1,144,20,/30/,7,-10,61%,93,19%,1,6,-5,142,21,/29/,7,-8,55%,93,19%,2,3,-1,126,17,/28/,6,-11,63%,89,14%,1,5,-4,126,16,/33/,10,-17,53%,95,26%,3,6,-3
https://www.vlr.gg/68644/radiance-vs-aspyre-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,19:55:00,Patch 4.01,/team/6164/radiance,/team/6859/aspyre,2,1,/team/6164/radiance,/team/6859/aspyre,/player/3984/fiend,/player/4009/cheatcode,/player/823/rebo,/player/603/ssef,/player/5157/venture,278,54,/37/,8,+17,78%,151,18%,15,9,+6,236,48,/32/,14,+16,76%,152,21%,8,4,+4,204,42,/38/,21,+4,81%,119,24%,6,4,+2,201,41,/28/,22,+13,76%,139,18%,3,4,-1,171,37,/29/,31,+8,81%,127,22%,2,4,-2,/player/21591/laddermoves,/player/18850/demon,/player/9049/ares,/player/13084/smiley,/player/21669/dino,210,43,/43/,6,0,68%,134,22%,10,6,+4,156,32,/44/,14,-12,54%,114,14%,5,9,-4,152,31,/39/,13,-8,63%,117,22%,2,4,-2,142,34,/46/,13,-12,59%,95,26%,5,7,-2,114,24,/50/,16,-26,51%,82,24%,3,8,-5
https://www.vlr.gg/68659/yfp-gaming-vs-moon-raccoons-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,19:55:00,Patch 4.01,/team/5038/yfp-gaming,/team/793/moon-raccoons,0,2,/team/793/moon-raccoons,/team/5038/yfp-gaming,/player/6432/tkaz,/player/186/intox,/player/3879/huston,/player/5052/plat1num,/player/3987/pingfu,228,31,/30/,3,+1,69%,147,29%,6,6,0,213,28,/31/,9,-3,69%,142,22%,1,3,-2,157,17,/31/,13,-14,72%,122,17%,2,5,-3,135,16,/32/,4,-16,49%,103,31%,5,5,0,116,16,/31/,5,-15,59%,78,19%,1,5,-4,/player/3996/apex,/player/5178/hyjinx,/player/5156/w0rldw1de,/player/6437/dark3st,/player/16757/cohburg,285,42,/24/,13,+18,82%,190,51%,7,1,+6,266,37,/24/,3,+13,77%,170,28%,8,6,+2,202,29,/16/,10,+13,92%,142,35%,2,0,+2,176,22,/24/,13,-2,72%,124,21%,5,4,+1,170,25,/20/,8,+5,79%,121,29%,2,4,-2
https://www.vlr.gg/68664/andbox-vs-cloud9-white-champions-tour-north-america-stage-1-challengers-ro64,2022-02-03,19:50:00,Patch 4.01,/team/856/andbox,/team/1267/cloud9-white,2,0,/team/856/andbox,/team/1267/cloud9-white,/player/818/mummay,/player/3687/jonaaa6,/player/916/vice,/player/3883/lear,/player/1851/oderus,274,38,/23/,7,+15,74%,170,18%,8,6,+2,252,36,/18/,11,+18,85%,153,30%,5,0,+5,203,29,/20/,21,+9,77%,141,23%,2,3,-1,202,29,/22/,13,+7,79%,128,16%,1,4,-3,198,27,/26/,10,+1,77%,133,31%,5,5,0,/player/3063/mel,/player/3077/jazzyk1ns,/player/3078/anniedro,/player/3079/alexis,/player/3080/kat,195,27,/28/,8,-1,82%,123,20%,3,5,-2,190,23,/32/,9,-9,62%,139,27%,8,4,+4,180,24,/32/,9,-8,69%,118,13%,2,2,0,161,19,/34/,10,-15,46%,104,40%,4,6,-2,113,16,/33/,10,-17,51%,79,22%,1,4,-3
https://www.vlr.gg/68578/rise-vs-team-swift-champions-tour-north-america-stage-1-challengers-ro128,2022-02-03,18:00:00,Patch 4.01,/team/637/rise,/team/7798/team-suits-gaming,2,0,/team/637/rise,/team/7798/team-suits-gaming,/player/1533/derrek,/player/849/poised,/player/262/shanks,/player/826/supamen,/player/2139/neptune,336,32,/11/,17,+21,93%,229,43%,3,0,+3,280,33,/12/,2,+21,82%,186,31%,3,2,+1,271,30,/11/,6,+19,86%,173,12%,7,3,+4,192,21,/9/,10,+12,86%,123,35%,1,2,-1,181,18,/15/,10,+3,89%,116,15%,3,4,-1,/player/14982/faith,/player/5027/hydroxic,/player/24453/qvexzzz,/player/8339/harmony,/player/16684/evolvez,186,17,/27/,7,-10,54%,121,22%,1,0,+1,174,15,/26/,4,-11,50%,116,17%,3,0,+3,124,9,/28/,4,-19,39%,80,24%,4,9,-5,93,10,/26/,0,-16,36%,63,47%,2,4,-2,89,7,/27/,4,-20,46%,57,14%,1,4,-3
https://www.vlr.gg/68579/303-esports-vs-free-fall-champions-tour-north-america-stage-1-challengers-ro128,2022-02-03,18:00:00,Patch 4.01,/team/2139/303-esports,/team/7704/free-fall,0,2,/team/7704/free-fall,/team/2139/303-esports,/player/16681/greed,/player/16033/crescent,/player/16678/hawk,/player/5055/polarbear,/player/5150/jsauls,255,35,/34/,9,+1,70%,155,17%,6,7,-1,227,37,/32/,8,+5,72%,140,19%,5,3,+2,190,29,/34/,12,-5,58%,117,28%,2,4,-2,153,21,/35/,9,-14,51%,111,22%,3,6,-3,124,17,/36/,9,-19,58%,91,27%,3,4,-1,/player/3218/agr0,/player/16028/klamran,/player/18738/ero,/player/18737/ysk,/player/9103/jdawnx,300,44,/32/,9,+12,70%,186,35%,11,5,+6,250,37,/25/,11,+12,84%,166,32%,5,2,+3,230,40,/24/,8,+16,72%,154,35%,4,3,+1,162,27,/31/,13,-4,65%,113,40%,3,7,-4,151,23,/27/,21,-4,72%,115,26%,1,2,-1
https://www.vlr.gg/68580/elysium-vs-vx-champions-tour-north-america-stage-1-challengers-ro128,2022-02-03,18:00:00,Patch 4.01,/team/6419/elysium,/team/8051/vx,2,0,/team/6419/elysium,/team/8051/vx,/player/8540/snirot,/player/10436/thigwrb,/player/17865/nahsie,/player/20338/kuaresma,/player/3242/kayros,285,37,/20/,9,+17,81%,175,16%,11,5,+6,236,32,/26/,11,+6,76%,160,42%,4,5,-1,232,32,/21/,18,+11,81%,148,34%,0,2,-2,220,31,/20/,8,+11,78%,149,37%,2,3,-1,211,28,/20/,13,+8,81%,137,19%,3,2,+1,/player/24956/,/player/24953/ego,/player/24955/b1azetap,/player/24954/activv,/player/24952/spirit,213,28,/29/,7,-1,57%,145,18%,2,7,-5,178,23,/34/,2,-11,51%,114,42%,4,3,+1,168,22,/31/,10,-9,68%,113,18%,2,2,0,151,19,/31/,8,-12,57%,100,18%,6,4,+2,143,15,/35/,18,-20,62%,103,22%,3,4,-1
https://www.vlr.gg/68581/reformed-vs-goofy-gremlins-champions-tour-north-america-stage-1-challengers-ro128,2022-02-03,18:00:00,Patch 4.01,/team/8052/reformed,/team/7715/goofy-gremlins,2,0,/team/8052/reformed,/team/7715/goofy-gremlins,/player/3132/kehmicals,/player/765/jerk,/player/2119/renz,/player/632/c4lypso,/player/3706/dawn,256,34,/24/,4,+10,81%,173,21%,10,6,+4,252,34,/24/,18,+10,92%,161,20%,8,4,+4,214,31,/22/,7,+9,75%,137,35%,2,1,+1,191,27,/16/,8,+11,83%,128,33%,0,0,0,182,23,/19/,10,+4,69%,121,26%,1,4,-3,/player/20315/tonraq,/player/20316/romey,/player/9084/jarosa,/player/19249/kraken,/player/24958/nubstir,228,28,/29/,12,-1,78%,159,22%,5,2,+3,214,28,/28/,8,0,58%,140,44%,2,2,0,181,21,/33/,7,-12,64%,117,23%,5,8,-3,128,14,/29/,9,-15,64%,86,18%,1,4,-3,113,14,/30/,1,-16,50%,78,32%,2,5,-3
https://www.vlr.gg/68583/aspyre-vs-last-resistance-champions-tour-north-america-stage-1-challengers-ro128,2022-02-03,18:00:00,Patch 4.01,/team/6859/aspyre,/team/5810/last-resistance,2,0,/team/6859/aspyre,/team/5810/last-resistance,/player/21591/laddermoves,/player/18850/demon,/player/9049/ares,/player/21669/dino,/player/13084/smiley,306,42,/23/,15,+19,80%,190,26%,4,2,+2,267,34,/29/,14,+5,78%,175,22%,10,6,+4,232,33,/18/,17,+15,83%,159,19%,2,2,0,209,34,/23/,25,+11,85%,125,27%,5,1,+4,185,26,/27/,20,-1,90%,142,29%,4,4,0,/player/18768/rykinn,/player/18767/centi,/player/18770/rilla,/player/22548/godsanity,/player/14010/manual,224,32,/32/,5,0,68%,144,18%,2,5,-3,217,31,/36/,7,-5,68%,121,14%,8,7,+1,159,22,/34/,21,-12,68%,104,25%,3,6,-3,141,18,/35/,10,-17,58%,92,14%,1,4,-3,115,17,/32/,15,-15,58%,84,16%,1,3,-2
https://www.vlr.gg/68584/zero-marksmen-black-vs-nameless-esports-champions-tour-north-america-stage-1-challengers-ro128,2022-02-03,18:00:00,Patch 4.01,/team/5832/zero-marksmen-black,/team/7522/nameless-esports,2,0,/team/5832/zero-marksmen-black,/team/7522/nameless-esports,/player/14989/shonk,/player/16003/runi,/player/2116/mina,/player/8273/adrenaline,/player/6606/enjoy,361,44,/15/,9,+29,91%,201,52%,5,3,+2,278,34,/13/,17,+21,91%,182,16%,2,0,+2,240,27,/17/,9,+10,81%,158,26%,6,4,+2,167,17,/15/,14,+2,88%,113,23%,3,2,+1,155,18,/16/,6,+2,69%,106,15%,4,3,+1,/player/23400/toshi,/player/23399/kxd1,/player/14189/allstar,/player/24520/zeez,/player/23398/upa,201,21,/29/,1,-8,41%,134,27%,5,4,+1,165,18,/27/,1,-9,47%,108,26%,1,4,-3,149,16,/27/,6,-11,56%,107,27%,1,4,-3,113,12,/27/,12,-15,50%,77,29%,1,2,-1,99,9,/30/,7,-21,56%,63,29%,4,6,-2
https://www.vlr.gg/68585/team-assent-vs-24haven-champions-tour-north-america-stage-1-challengers-ro128,2022-02-03,18:00:00,Patch 4.01,/team/6429/team-assent,/team/4924/24haven,2,0,/team/6429/team-assent,/team/4924/24haven,/player/15626/soul,/player/14001/phoon,/player/8967/velocity,/player/9044/churro,/player/13947/nightmare,348,41,/24/,8,+17,91%,219,35%,12,5,+7,273,33,/15/,14,+18,89%,169,20%,1,2,-1,215,28,/14/,13,+14,83%,140,30%,1,3,-2,202,27,/18/,11,+9,77%,151,34%,4,4,0,190,29,/15/,13,+14,89%,131,19%,3,0,+3,/player/8565/sultinate,/player/17982/lunafox,/player/14874/vernina,/player/14722/slandy,/player/15436/mady,211,26,/31/,3,-5,60%,145,17%,5,7,-2,169,21,/34/,5,-13,57%,127,23%,2,4,-2,149,16,/33/,7,-17,54%,95,26%,3,2,+1,121,12,/30/,7,-18,46%,93,23%,1,5,-4,120,11,/30/,10,-19,57%,75,21%,3,3,0
https://www.vlr.gg/68586/t1-vs-exile-gaming-champions-tour-north-america-stage-1-challengers-ro128,2022-02-03,18:00:00,Patch 4.01,/team/14/t1,/team/6427/exile-gaming,2,0,/team/14/t1,/team/6427/exile-gaming,/player/8376/seven,/player/625/thwifo,/player/2670/steel,/player/6584/curry,/player/8085/pwny,297,48,/27/,5,+21,81%,164,22%,13,4,+9,230,36,/23/,13,+13,84%,149,36%,3,2,+1,206,26,/28/,14,-2,72%,151,18%,5,6,-1,187,27,/29/,16,-2,72%,125,26%,4,3,+1,152,25,/22/,19,+3,72%,108,23%,0,3,-3,/player/23401/poppin,/player/20348/beam,/player/23402/somkitt,/player/20350/serenity,/player/17345/ziggyaz,227,36,/32/,3,+4,65%,139,19%,8,3,+5,195,27,/31/,14,-4,65%,141,33%,4,6,-2,172,25,/32/,7,-7,58%,124,33%,0,1,-1,158,23,/37/,4,-14,63%,106,29%,4,7,-3,126,18,/30/,11,-12,60%,86,27%,2,8,-6
https://www.vlr.gg/68588/virtuoso-vs-asian-ravioli-champions-tour-north-america-stage-1-challengers-ro128,2022-02-03,18:00:00,Patch 4.01,/team/2348/virtuoso,/team/7860/asian-ravioli,2,0,/team/2348/virtuoso,/team/7860/asian-ravioli,/player/3679/ikonik,/player/5035/blahst,/player/8677/snxper,/player/6402/king,/player/5189/eley,350,44,/19/,8,+25,83%,241,24%,8,4,+4,262,33,/20/,13,+13,77%,155,27%,3,2,+1,236,30,/20/,12,+10,80%,159,40%,4,1,+3,229,28,/16/,14,+12,80%,172,39%,3,2,+1,117,15,/16/,13,-1,77%,96,16%,2,6,-4,/player/24538/shady,/player/24539/sak1,/player/24536/ting,/player/24537/frosty,/player/24535/camlikescow,245,28,/30/,9,-2,66%,164,34%,1,2,-1,204,25,/29/,3,-4,66%,134,24%,8,8,0,155,19,/32/,5,-13,49%,118,25%,4,5,-1,95,10,/29/,4,-19,49%,71,17%,1,4,-3,90,9,/30/,1,-21,51%,60,28%,1,1,0
https://www.vlr.gg/68589/showrunners-vs-united-nerds-champions-tour-north-america-stage-1-challengers-ro128,2022-02-03,18:00:00,Patch 4.01,/team/7329/showrunners,/team/8053/united-nerds,2,0,/team/7329/showrunners,/team/8053/united-nerds,/player/21037/dre,/player/16025/jekor,/player/8412/enzo,/player/15052/lore,/player/15493/decay,240,41,/28/,6,+13,73%,155,32%,4,7,-3,228,37,/27/,21,+10,82%,155,34%,5,3,+2,220,39,/27/,2,+12,71%,143,22%,6,2,+4,208,32,/33/,12,-1,71%,136,32%,5,6,-1,187,27,/30/,23,-3,84%,135,25%,3,4,-1,/player/8964/dashdevv,/player/24960/insanity,/player/9062/rex0,/player/3877/veer,/player/21519/cuhchow,258,38,/39/,5,-1,64%,157,24%,13,10,+3,198,30,/38/,21,-8,69%,132,16%,1,1,0,195,28,/34/,11,-6,62%,137,34%,5,5,0,168,27,/29/,12,-2,60%,127,31%,1,2,-1,129,22,/36/,5,-14,69%,85,27%,2,5,-3
